string _name,  string _setName, string _language, string _releaseDate, double _purchasePrice, string _bonusInfo, 
Star Wars Galaxy,TOPPS star wars galaxy series 1,english,01.04.1993,80.00,factorysealing in acceptable condition,
Evee Heroes Boosterbox,s6a,japanese,01.01.2022,125.00,,
Kanto Power Kollection,XY Evolutions,english,02.11.2016,200.00,mewtu motive,
Shiny Star V Booster Box,s4a,japanese,20.11.2020,85.00,,
Artbox Sticker Box,Artbos Stickers Series 1 1999,english,01.01.1999,12.00,,
Pokemon 151 Booster Box,sv2a,japanese,16.06.2023,120.00,stored in acryl box,
Evee Blister Fusionsangriff,Fusionsangriff,german,12.11.2021,15.99,,
Mewtu V-Union Box,s7r,japanese,09.06.2021,30.00,1 promo 3 boosters sky stream and 3 skyscraper inside,
Pokeball Tin 2021,mixed sets,english,06.2021,22.00,3 mixed boosters inside (from 2021 or older),
Pokeball Tin 2023,mixed sets,english,06.2023,20.00,3 mixed boosters inside (from 2023 or older),
VStar Universe Booster Box,s12a,japanese,2.12.2022,105.00,present from gf,
